353, 308, COL
503, 319, ROW
28, 505, COL
78, 162, ROW
76, 474, COL
349, 353, ROW
480, 304, COL
194, 495, ROW
451, 427, COL
139, 131, ROW
107, 44, COL
375, 380, ROW
262, 159, COL
175, 354, ROW
236, 304, COL
107, 68, ROW
10, 276, COL
119, 414, ROW
176, 357, COL
206, 492, ROW
241, 278, COL
333, 19, ROW
245, 84, COL
178, 212, ROW
368, 87, COL
144, 334, ROW
214, 369, COL
144, 502, ROW
197, 114, COL
225, 264, ROW
184, 171, COL
65, 13, ROW
276, 169, COL
136, 409, ROW
482, 214, COL
312, 98, ROW
230, 83, COL
100, 101, ROW
339, 140, COL
198, 107, ROW
98, 281, COL
139, 55, ROW
435, 45, COL
440, 320, ROW
230, 364, COL
394, 439, ROW
501, 299, COL
222, 36, ROW
495, 214, COL
351, 109, ROW
254, 126, COL
218, 242, ROW
349, 103, COL
241, 112, ROW
201, 499, COL
381, 395, ROW
348, 286, COL
136, 456, ROW
261, 31, COL
332, 156, ROW
136, 229, COL
338, 300, ROW
205, 425, COL
57, 238, ROW
364, 382, COL
219, 97, ROW
257, 486, COL
89, 50, ROW
187, 90, COL
483, 445, ROW
274, 121, COL
376, 214, ROW
276, 347, COL
459, 213, ROW
173, 483, COL
423, 320, ROW
226, 125, COL
185, 342, ROW
198, 145, COL
342, 302, ROW
358, 467, COL
326, 25, ROW
120, 269, COL
164, 327, ROW
405, 73, COL
145, 234, ROW
156, 433, COL
133, 18, ROW
498, 26, COL
490, 132, ROW
94, 178, COL
510, 298, ROW
328, 371, COL
352, 83, ROW
319, 349, COL
333, 109, ROW
119, 354, COL
53, 163, ROW
133, 370, COL
156, 64, ROW
360, 373, COL
198, 140, ROW
462, 501, COL
508, 295, ROW
177, 214, COL
81, 8, ROW
275, 253, COL
437, 485, ROW
500, 110, COL
403, 460, ROW
279, 316, COL
202, 384, ROW
247, 510, COL
455, 82, ROW
447, 308, COL
87, 312, ROW
421, 509, COL
265, 172, ROW
365, 473, COL
11, 434, ROW
100, 101, COL
346, 341, ROW
32, 286, COL
132, 467, ROW
445, 367, COL
194, 378, ROW
401, 504, COL
381, 226, ROW
63, 179, COL
302, 193, ROW
262, 289, COL
366, 145, ROW
268, 260, COL
466, 345, ROW
420, 49, COL
348, 165, ROW
136, 214, COL
146, 204, ROW
121, 411, COL
510, 357, ROW
2, 390, COL
258, 333, ROW
123, 236, COL
61, 500, ROW
79, 449, COL
210, 176, ROW
360, 50, COL
358, 53, ROW
81, 355, COL
442, 268, ROW
220, 211, COL
426, 110, ROW
315, 251, COL
208, 408, ROW
336, 112, COL
483, 417, ROW
424, 281, COL
172, 224, ROW
90, 337, COL
480, 292, ROW
492, 238, COL
265, 321, ROW
213, 223, COL
43, 47, ROW
21, 476, COL
243, 79, ROW
329, 357, COL
327, 491, ROW
499, 426, COL
123, 346, ROW
321, 441, COL
293, 455, ROW
354, 321, COL
97, 399, ROW
71, 455, COL
238, 269, ROW
363, 103, COL
345, 494, ROW
473, 266, COL
137, 435, ROW
16, 435, COL
222, 242, ROW
449, 183, COL
345, 365, ROW
313, 11, COL
109, 240, ROW
301, 250, COL
468, 391, ROW
267, 492, COL
383, 368, ROW
103, 1, COL
256, 99, ROW
114, 140, COL
485, 417, ROW
100, 122, COL
373, 396, ROW
113, 227, COL
384, 161, ROW
360, 96, COL
307, 291, ROW
170, 368, COL
18, 37, ROW
383, 347, COL
8, 69, ROW
363, 321, COL
301, 469, ROW
260, 217, COL
455, 361, ROW
331, 390, COL
250, 4, ROW
89, 340, COL
207, 384, ROW
87, 301, COL
436, 117, ROW
313, 190, COL
463, 188, ROW
27, 38, COL
35, 336, ROW
337, 338, COL
259, 206, ROW
48, 425, COL
167, 55, ROW
152, 461, COL
35, 489, ROW
296, 191, COL
369, 324, ROW
176, 489, COL
452, 176, ROW
55, 419, COL
78, 84, ROW
439, 208, COL
194, 205, ROW
425, 266, COL
167, 311, ROW
458, 357, COL
503, 298, ROW
127, 209, COL
156, 100, ROW
61, 212, COL
232, 377, ROW
60, 136, COL
461, 222, ROW
486, 439, COL
383, 268, ROW
487, 431, COL
395, 76, ROW
313, 365, COL
167, 305, ROW
358, 381, COL
67, 495, ROW
171, 300, COL
216, 456, ROW
398, 105, COL
138, 87, ROW
209, 130, COL
438, 461, ROW
464, 491, COL
378, 89, ROW
285, 321, COL
277, 62, ROW
159, 354, COL
354, 160, ROW
163, 358, COL
109, 245, ROW
485, 99, COL
260, 224, ROW
510, 309, COL
11, 178, ROW
279, 197, COL
336, 166, ROW
94, 425, COL
225, 481, ROW
114, 122, COL
357, 434, ROW
155, 478, COL
511, 470, ROW
358, 332, COL
338, 237, ROW
393, 338, COL
29, 338, ROW
63, 201, COL
503, 84, ROW
36, 493, COL
31, 110, ROW
358, 463, COL
158, 153, ROW
380, 373, COL
297, 244, ROW
422, 293, COL
177, 14, ROW
177, 303, COL
287, 339, ROW
505, 392, COL
343, 0, ROW
319, 237, COL
438, 309, ROW
18, 131, COL
298, 166, ROW
230, 112, COL
332, 56, ROW
449, 68, COL
349, 165, ROW
415, 51, COL
318, 216, ROW
499, 92, COL
221, 218, ROW
276, 85, COL
20, 343, ROW
276, 327, COL
493, 354, ROW
407, 473, COL
232, 410, ROW
116, 16, COL
38, 114, ROW
173, 55, COL
91, 141, ROW
503, 46, COL
313, 125, ROW
429, 434, COL
450, 454, ROW
102, 58, COL
109, 111, ROW
34, 128, COL
353, 294, ROW
400, 282, COL
236, 402, ROW
177, 109, COL
377, 389, ROW
275, 494, COL
52, 356, ROW
375, 289, COL
274, 467, ROW
46, 390, COL
374, 126, ROW
284, 495, COL
491, 31, ROW
407, 404, COL
204, 364, ROW
229, 427, COL
255, 487, ROW
21, 119, COL
145, 199, ROW
105, 52, COL
287, 146, ROW
12, 172, COL
160, 430, ROW
47, 57, COL
115, 210, ROW
315, 462, COL
91, 471, ROW
208, 183, COL
9, 402, ROW
453, 244, COL
422, 279, ROW
163, 70, COL
495, 26, ROW
58, 167, COL
481, 282, ROW
243, 26, COL
306, 39, ROW
68, 122, COL
415, 272, ROW
308, 150, COL
175, 5, ROW
143, 351, COL
208, 419, ROW
17, 290, COL
178, 423, ROW
64, 133, COL
430, 472, ROW
330, 219, COL
225, 430, ROW
486, 334, COL
353, 358, ROW
376, 332, COL
363, 194, ROW
274, 18, COL
206, 19, ROW
88, 109, COL
293, 388, ROW
237, 447, COL
169, 107, ROW
409, 29, COL
240, 26, ROW
444, 57, COL
195, 341, ROW
30, 116, COL
196, 102, ROW
427, 325, COL
425, 428, ROW
417, 9, COL
57, 308, ROW
151, 388, COL
164, 82, ROW
113, 129, COL
360, 424, ROW
218, 19, COL
289, 157, ROW
51, 381, COL
359, 364, ROW
108, 365, COL
306, 248, ROW
377, 75, COL
27, 434, ROW
406, 258, COL
277, 402, ROW
70, 239, COL
59, 158, ROW
460, 16, COL
35, 83, ROW
169, 161, COL
334, 361, ROW
171, 53, COL
363, 91, ROW
81, 120, COL
300, 281, ROW
196, 261, COL
88, 407, ROW
227, 80, COL
250, 190, ROW
308, 448, COL
36, 47, ROW
66, 304, COL
198, 311, ROW
478, 118, COL
417, 173, ROW
456, 74, COL
418, 342, ROW
247, 416, COL
241, 301, ROW
7, 311, COL
237, 510, ROW
56, 87, COL
140, 401, ROW
332, 155, COL
194, 397, ROW
426, 43, COL
198, 329, ROW
368, 111, COL
467, 429, ROW
17, 30, COL
288, 160, ROW
74, 96, COL
254, 8, ROW
303, 392, COL
297, 397, ROW
408, 143, COL
507, 463, ROW
315, 379, COL
47, 134, ROW
460, 502, COL
283, 246, ROW
492, 408, COL
131, 91, ROW
140, 91, COL
38, 197, ROW
70, 168, COL
91, 493, ROW
155, 402, COL
266, 142, ROW
153, 501, COL
178, 240, ROW
118, 227, COL
205, 232, ROW
212, 370, COL
230, 165, ROW
309, 140, COL
436, 271, ROW
375, 94, COL
6, 232, ROW
84, 14, COL
269, 1, ROW
275, 461, COL
450, 136, ROW
91, 272, COL
65, 434, ROW
341, 90, COL
167, 210, ROW
471, 504, COL
447, 204, ROW
478, 126, COL
488, 231, ROW
211, 105, COL
283, 497, ROW
118, 55, COL
54, 418, ROW
404, 89, COL
242, 170, ROW
107, 2, COL
374, 444, ROW
229, 221, COL
252, 168, ROW
278, 57, COL
284, 67, ROW
369, 362, COL
255, 20, ROW
348, 135, COL
53, 414, ROW
340, 301, COL
358, 181, ROW
89, 42, COL
453, 400, ROW
197, 339, COL
261, 359, ROW
205, 259, COL
268, 279, ROW
240, 8, COL
115, 172, ROW
383, 251, COL
191, 319, ROW
72, 76, COL
330, 238, ROW
440, 167, COL
402, 203, ROW
308, 156, COL
21, 270, ROW
78, 32, COL
491, 356, ROW
224, 425, COL
125, 444, ROW
216, 37, COL
346, 37, ROW
350, 173, COL
123, 67, ROW
360, 419, COL
305, 375, ROW
349, 320, COL
353, 140, ROW
373, 330, COL
143, 221, ROW
148, 510, COL
460, 41, ROW
410, 458, COL
388, 330, ROW
166, 305, COL
10, 219, ROW
310, 291, COL
110, 87, ROW
384, 251, COL
89, 392, ROW
362, 453, COL
72, 121, ROW
7, 480, COL
174, 498, ROW
260, 419, COL
141, 304, ROW
188, 150, COL
405, 134, ROW
363, 485, COL
15, 365, ROW
385, 508, COL
396, 401, ROW
116, 276, COL
375, 115, ROW
505, 498, COL
14, 285, ROW
3, 462, COL
102, 75, ROW
61, 365, COL
29, 46, ROW
30, 387, COL
121, 214, ROW
130, 463, COL
42, 397, ROW
486, 49, COL
4, 393, ROW
97, 328, COL
285, 182, ROW
262, 510, COL
162, 409, ROW
242, 176, COL
207, 441, ROW
340, 435, COL
61, 294, ROW
84, 498, COL
470, 179, ROW
301, 219, COL
293, 14, ROW
101, 241, COL
442, 202, ROW
411, 355, COL
491, 313, ROW
399, 347, COL
86, 90, ROW
343, 229, COL
85, 287, ROW
46, 347, COL
138, 390, ROW
321, 98, COL
86, 92, ROW
31, 312, COL
431, 195, ROW
410, 70, COL
393, 357, ROW
293, 395, COL
345, 488, ROW
43, 9, COL
288, 225, ROW
342, 190, COL
322, 511, ROW
251, 36, COL
409, 126, ROW
152, 112, COL
47, 81, ROW
299, 288, COL
494, 161, ROW
444, 508, COL
167, 381, ROW
476, 427, COL
468, 462, ROW
215, 187, COL
358, 488, ROW
101, 385, COL
320, 127, ROW
231, 87, COL
335, 158, ROW
227, 164, COL
457, 122, ROW
314, 158, COL
394, 83, ROW
406, 505, COL
444, 442, ROW
102, 240, COL
239, 17, ROW
335, 86, COL
378, 422, ROW
28, 231, COL
373, 213, ROW
393, 64, COL
257, 496, ROW
63, 483, COL
32, 160, ROW
285, 130, COL
86, 218, ROW
440, 10, COL
106, 115, ROW
88, 245, COL
247, 428, ROW
228, 279, COL
428, 455, ROW
13, 309, COL
100, 411, ROW
34, 322, COL
5, 346, ROW
474, 291, COL
262, 124, ROW
408, 69, COL
79, 44, ROW
240, 68, COL
498, 123, ROW
20, 231, COL
413, 97, ROW
490, 484, COL
35, 441, ROW
171, 460, COL
211, 117, ROW
334, 323, COL
304, 450, ROW
17, 226, COL
399, 442, ROW
426, 442, COL
31, 360, ROW
414, 99, COL
184, 249, ROW
317, 479, COL
210, 317, ROW
125, 289, COL
300, 368, ROW
389, 416, COL
301, 60, ROW
506, 96, COL
212, 319, ROW
174, 111, COL
263, 374, ROW
319, 168, COL
452, 483, ROW
444, 508, COL
301, 137, ROW
489, 304, COL
50, 311, ROW
338, 196, COL
310, 232, ROW
368, 0, COL
511, 359, ROW
79, 274, COL
291, 3, ROW
298, 416, COL
177, 267, ROW
76, 157, COL
197, 347, ROW
286, 122, COL
456, 202, ROW
348, 269, COL
6, 14, ROW
79, 27, COL
93, 351, ROW
362, 384, COL
313, 147, ROW
160, 157, COL
255, 51, ROW
160, 478, COL
369, 65, ROW
456, 221, COL
339, 485, ROW
310, 62, COL
408, 160, ROW
43, 501, COL
302, 451, ROW
449, 378, COL
128, 443, ROW
245, 21, COL
5, 354, ROW
161, 120, COL
433, 445, ROW
30, 292, COL
495, 415, ROW
11, 142, COL
456, 331, ROW
490, 494, COL
507, 287, ROW
27, 253, COL
328, 293, ROW
184, 380, COL
386, 174, ROW
234, 327, COL
223, 25, ROW
152, 323, COL
398, 74, ROW
317, 139, COL
90, 59, ROW
371, 353, COL
295, 296, ROW
88, 227, COL
149, 364, ROW
402, 61, COL
274, 506, ROW
290, 382, COL
246, 434, ROW
253, 393, COL
104, 505, ROW
324, 240, COL
503, 45, ROW
365, 268, COL
465, 471, ROW
283, 21, COL
92, 60, ROW
132, 234, COL
97, 180, ROW
129, 329, COL
176, 228, ROW
5, 305, COL
327, 190, ROW
355, 91, COL
38, 207, ROW
248, 49, COL
145, 437, ROW
411, 38, COL
373, 94, ROW
229, 154, COL
176, 486, ROW
292, 77, COL
303, 470, ROW
406, 468, COL
249, 0, ROW
133, 50, COL
288, 283, ROW
91, 238, COL
371, 443, ROW
124, 366, COL
486, 358, ROW
214, 287, COL
326, 110, ROW
279, 247, COL
419, 196, ROW
344, 72, COL
400, 1, ROW
188, 323, COL
322, 410, ROW
60, 450, COL
186, 237, ROW
362, 80, COL
218, 352, ROW
252, 488, COL
164, 167, ROW
507, 18, COL
455, 366, ROW
68, 341, COL
282, 360, ROW
65, 67, COL
311, 270, ROW
466, 8, COL
115, 279, ROW
481, 218, COL
286, 294, ROW
247, 225, COL
107, 143, ROW
304, 426, COL
174, 357, ROW
134, 292, COL
46, 426, ROW
121, 456, COL
7, 254, ROW
25, 29, COL
132, 217, ROW
294, 35, COL
264, 210, ROW
238, 200, COL
234, 392, ROW
68, 420, COL
216, 319, ROW
438, 92, COL
80, 426, ROW
240, 90, COL
362, 64, ROW
372, 74, COL
138, 287, ROW
45, 396, COL
322, 34, ROW
494, 406, COL
75, 180, ROW
495, 251, COL
187, 507, ROW
206, 181, COL
172, 148, ROW
219, 169, COL
67, 501, ROW
432, 12, COL
46, 324, ROW
72, 103, COL
125, 9, ROW
206, 266, COL
254, 19, ROW
338, 255, COL
443, 25, ROW
432, 354, COL
239, 247, ROW
238, 26, COL
262, 41, ROW
287, 463, COL
315, 322, ROW
24, 318, COL
344, 439, ROW
322, 355, COL
36, 162, ROW
174, 437, COL
253, 382, ROW
420, 503, COL
405, 389, ROW
410, 11, COL
434, 303, ROW
207, 166, COL
192, 120, ROW
145, 167, COL
64, 13, ROW
444, 377, COL
168, 214, ROW
16, 449, COL
484, 314, ROW
227, 429, COL
440, 168, ROW
502, 238, COL
452, 364, ROW
356, 116, COL
494, 292, ROW
51, 11, COL
159, 93, ROW
475, 492, COL
31, 402, ROW
80, 169, COL
33, 335, ROW
510, 74, COL
251, 31, ROW
170, 510, COL
442, 111, ROW
68, 188, COL
395, 320, ROW
183, 135, COL
33, 234, ROW
89, 353, COL
6, 226, ROW
181, 210, COL
214, 386, ROW
147, 131, COL
335, 507, ROW
16, 7, COL
75, 251, ROW
180, 42, COL
224, 305, ROW
267, 346, COL
167, 490, ROW
66, 335, COL
359, 218, ROW
381, 431, COL
105, 228, ROW
196, 21, COL
464, 275, ROW
51, 392, COL
501, 498, ROW
245, 109, COL
94, 3, ROW
493, 188, COL
86, 313, ROW
314, 407, COL
274, 252, ROW
350, 0, COL
219, 389, ROW
338, 467, COL
465, 52, ROW
352, 290, COL
228, 488, ROW
406, 464, COL
364, 242, ROW
296, 174, COL
377, 4, ROW
11, 68, COL
128, 135, ROW
274, 54, COL
211, 291, ROW
173, 99, COL
464, 18, ROW
94, 412, COL
203, 115, ROW
401, 305, COL
410, 362, ROW
342, 172, COL
471, 278, ROW
86, 178, COL
174, 206, ROW
135, 52, COL
150, 507, ROW
176, 499, COL
2, 196, ROW
476, 19, COL
20, 489, ROW
317, 270, COL
241, 179, ROW
188, 171, COL
326, 168, ROW
140, 64, COL
127, 489, ROW
146, 374, COL
116, 22, ROW
442, 238, COL
132, 11, ROW
42, 65, COL
230, 248, ROW
33, 467, COL
29, 33, ROW
50, 372, COL
74, 240, ROW
93, 122, COL
251, 286, ROW
401, 271, COL
398, 372, ROW
6, 349, COL
379, 92, ROW
268, 214, COL
208, 86, ROW
355, 477, COL
355, 362, ROW
222, 14, COL
32, 222, ROW
151, 270, COL
378, 357, ROW
85, 388, COL
76, 72, ROW
356, 458, COL
271, 340, ROW
260, 465, COL
323, 494, ROW
505, 297, COL
506, 174, ROW
318, 429, COL
251, 120, ROW
476, 226, COL
311, 33, ROW
266, 135, COL
129, 487, ROW
136, 357, COL
129, 480, ROW
346, 149, COL
405, 390, ROW
302, 10, COL
48, 80, ROW
143, 34, COL
4, 176, ROW
243, 155, COL
211, 245, ROW
486, 473, COL
185, 225, ROW
294, 79, COL
393, 284, ROW
166, 268, COL
5, 242, ROW
325, 376, COL
226, 41, ROW
445, 432, COL
503, 320, ROW
475, 460, COL
274, 242, ROW
314, 13, COL
302, 161, ROW
483, 20, COL
58, 324, ROW
123, 17, COL
170, 377, ROW
461, 471, COL
381, 67, ROW
407, 100, COL
204, 261, ROW
300, 16, COL
49, 382, ROW
359, 272, COL
201, 252, ROW
478, 454, COL
257, 64, ROW
471, 125, COL
445, 363, ROW
151, 12, COL
132, 364, ROW
393, 364, COL
320, 299, ROW
310, 184, COL
467, 160, ROW
3, 229, COL
348, 478, ROW
230, 291, COL
203, 223, ROW
268, 410, COL
369, 290, ROW
430, 322, COL
171, 427, ROW
204, 436, COL
506, 119, ROW
340, 363, COL
381, 367, ROW
258, 442, COL
478, 328, ROW
468, 191, COL
375, 365, ROW
223, 413, COL
146, 181, ROW
431, 197, COL
353, 150, ROW
267, 93, COL
73, 255, ROW
113, 312, COL
237, 281, ROW
446, 451, COL
29, 96, ROW
64, 74, COL
204, 304, ROW
109, 159, COL
27, 16, ROW
333, 335, COL
381, 436, ROW
207, 242, COL
130, 265, ROW
472, 85, COL
435, 365, ROW
382, 244, COL
457, 167, ROW
316, 226, COL
390, 395, ROW
438, 413, COL
291, 422, ROW
79, 401, COL
82, 442, ROW
322, 475, COL
369, 152, ROW
98, 44, COL
382, 352, ROW
240, 193, COL
486, 23, ROW
288, 234, COL
496, 460, ROW
249, 411, COL
192, 158, ROW
400, 279, COL
326, 392, ROW
305, 498, COL
155, 196, ROW
227, 374, COL
424, 45, ROW
383, 433, COL
420, 507, ROW
385, 186, COL
303, 419, ROW
349, 164, COL
96, 455, ROW
393, 189, COL
346, 288, ROW
141, 384, COL
149, 409, ROW
391, 464, COL
275, 364, ROW
143, 284, COL
139, 92, ROW
76, 388, COL
192, 40, ROW
226, 280, COL
306, 401, ROW
511, 357, COL
44, 318, ROW
428, 450, COL
456, 13, ROW
104, 438, COL
450, 235, ROW
367, 425, COL
51, 188, ROW
26, 93, COL
17, 150, ROW
417, 443, COL
478, 153, ROW
321, 175, COL
119, 271, ROW
348, 17, COL
265, 267, ROW
289, 504, COL
150, 317, ROW
330, 73, COL
300, 228, ROW
12, 418, COL
437, 84, ROW
339, 329, COL
253, 309, ROW
278, 266, COL
112, 277, ROW
39, 106, COL
442, 328, ROW
511, 444, COL
198, 275, ROW
335, 186, COL
439, 101, ROW
474, 228, COL
444, 260, ROW
50, 226, COL
407, 139, ROW
204, 229, COL
107, 166, ROW
499, 73, COL
139, 114, ROW
379, 313, COL
79, 136, ROW
510, 216, COL
333, 262, ROW
91, 448, COL
206, 157, ROW
107, 65, COL
448, 165, ROW
297, 408, COL
23, 254, ROW
306, 170, COL
468, 382, ROW
278, 466, COL
155, 496, ROW
182, 235, COL
188, 477, ROW
422, 402, COL
355, 398, ROW
58, 449, COL
453, 348, ROW
16, 441, COL
251, 286, ROW
365, 156, COL
32, 347, ROW
143, 172, COL
448, 109, ROW
258, 35, COL
66, 223, ROW
484, 320, COL
83, 449, ROW
451, 273, COL
459, 228, ROW
166, 263, COL
392, 83, ROW
451, 312, COL
54, 362, ROW
148, 138, COL
50, 94, ROW
282, 49, COL
208, 249, ROW
295, 390, COL
483, 137, ROW
366, 266, COL
334, 185, ROW
211, 508, COL
1, 495, ROW
336, 134, COL
490, 505, ROW
142, 46, COL
158, 145, ROW
509, 285, COL
418, 459, ROW
318, 91, COL
468, 344, ROW
367, 330, COL
460, 507, ROW
334, 24, COL
76, 382, ROW
176, 107, COL
113, 354, ROW
350, 5, COL
127, 75, ROW
159, 331, COL
76, 99, ROW
385, 307, COL
295, 340, ROW
478, 233, COL
42, 231, ROW
268, 96, COL
269, 73, ROW
11, 149, COL
218, 494, ROW
23, 235, COL
74, 105, ROW
6, 101, COL
406, 307, ROW
95, 234, COL
189, 99, ROW
240, 457, COL
48, 369, ROW
347, 51, COL
106, 86, ROW
153, 394, COL
128, 477, ROW
405, 488, COL
502, 321, ROW
277, 11, COL
212, 264, ROW
409, 212, COL
368, 284, ROW
254, 13, COL
285, 199, ROW
396, 482, COL
502, 133, ROW
344, 466, COL
62, 248, ROW
103, 389, COL
297, 24, ROW
312, 40, COL
272, 48, ROW
190, 94, COL
27, 500, ROW
42, 430, COL
334, 161, ROW
306, 270, COL
142, 112, ROW
504, 266, COL
94, 422, ROW
122, 488, COL
270, 511, ROW
309, 284, COL
198, 269, ROW
203, 382, COL
216, 161, ROW
151, 92, COL
307, 16, ROW
423, 157, COL
229, 240, ROW
154, 465, COL
160, 119, ROW
395, 240, COL
370, 286, ROW
143, 384, COL
200, 391, ROW
462, 28, COL
31, 461, ROW
160, 280, COL
24, 21, ROW
154, 146, COL
162, 424, ROW
228, 134, COL
394, 203, ROW
434, 211, COL
136, 228, ROW
157, 416, COL
414, 413, ROW
226, 419, COL
54, 249, ROW
7, 80, COL
140, 504, ROW
503, 332, COL
47, 238, ROW
395, 159, COL
370, 383, ROW
60, 510, COL
19, 431, ROW
262, 476, COL
108, 13, ROW
116, 14, COL
91, 431, ROW
470, 394, COL
467, 141, ROW
86, 167, COL
319, 469, ROW
510, 215, COL
463, 136, ROW
110, 177, COL
431, 34, ROW
320, 235, COL
8, 413, ROW
139, 302, COL
325, 400, ROW
51, 60, COL
465, 110, ROW
260, 201, COL
464, 156, ROW
318, 407, COL
231, 492, ROW
216, 426, COL
20, 282, ROW
116, 267, COL
329, 184, ROW
270, 225, COL
124, 49, ROW
362, 47, COL
480, 353, ROW
37, 104, COL
251, 410, ROW
494, 150, COL
246, 426, ROW
317, 418, COL
88, 275, ROW
264, 108, COL
178, 186, ROW
433, 460, COL
469, 308, ROW
8, 407, COL
344, 495, ROW
376, 40, COL
204, 439, ROW
443, 157, COL
251, 142, ROW
197, 325, COL
0, 503, ROW
27, 88, COL
328, 427, ROW
361, 335, COL
154, 217, ROW
145, 139, COL
24, 364, ROW
110, 16, COL
65, 511, ROW
437, 29, COL
337, 225, ROW
55, 282, COL
349, 188, ROW
136, 17, COL
9, 15, ROW
126, 388, COL
156, 276, ROW
487, 53, COL
443, 373, ROW
50, 398, COL
451, 63, ROW
171, 47, COL
154, 171, ROW
198, 30, COL
151, 62, ROW
385, 325, COL
88, 290, ROW
428, 129, COL
330, 83, ROW
51, 430, COL
476, 185, ROW
160, 10, COL
297, 285, ROW
97, 238, COL
148, 52, ROW
395, 402, COL
402, 296, ROW
304, 413, COL
346, 34, ROW
360, 350, COL
299, 29, ROW
13, 137, COL
351, 325, ROW
309, 336, COL
146, 329, ROW
49, 505, COL
192, 437, ROW
413, 426, COL
80, 179, ROW
246, 440, COL
86, 158, ROW
463, 352, COL
177, 423, ROW
429, 143, COL
430, 231, ROW
35, 118, COL
85, 298, ROW
111, 349, COL
232, 201, ROW
199, 374, COL
88, 136, ROW
16, 326, COL
301, 422, ROW
364, 370, COL
95, 193, ROW
14, 184, COL
473, 103, ROW
124, 41, COL
310, 248, ROW
238, 99, COL
60, 294, ROW
464, 301, COL
461, 299, ROW
375, 498, COL
293, 22, ROW
451, 438, COL
89, 259, ROW
222, 233, COL
356, 43, ROW
380, 418, COL
218, 470, ROW
143, 494, COL
188, 219, ROW
199, 510, COL
413, 284, ROW
39, 168, COL
315, 7, ROW
10, 481, COL
147, 319, ROW
376, 224, COL
56, 269, ROW
163, 115, COL
162, 383, ROW
465, 6, COL
96, 255, ROW
264, 298, COL
450, 225, ROW
361, 63, COL
124, 142, ROW
427, 44, COL
257, 321, ROW
265, 347, COL
281, 97, ROW
182, 249, COL
365, 364, ROW
367, 39, COL
157, 13, ROW
205, 242, COL
466, 49, ROW
372, 321, COL
171, 353, ROW
62, 239, COL
25, 225, ROW
164, 437, COL
31, 51, ROW
113, 146, COL
404, 7, ROW
400, 139, COL
307, 230, ROW
425, 9, COL
245, 331, ROW
127, 152, COL
426, 425, ROW
35, 181, COL
117, 144, ROW
208, 47, COL
264, 134, ROW
343, 142, COL
207, 322, ROW
213, 495, COL
371, 321, ROW
222, 396, COL
204, 127, ROW
200, 360, COL
488, 319, ROW
314, 506, COL
34, 63, ROW
33, 26, COL
46, 63, ROW
98, 365, COL
225, 350, ROW
412, 9, COL
132, 150, ROW
336, 267, COL
212, 408, ROW
226, 82, COL
387, 218, ROW
193, 24, COL
138, 294, ROW
365, 473, COL
174, 62, ROW
355, 326, COL
61, 64, ROW
170, 65, COL
45, 412, ROW
67, 502, COL
167, 130, ROW
65, 327, COL
195, 463, ROW
72, 205, COL
421, 109, ROW
287, 307, COL
420, 369, ROW
159, 89, COL
362, 82, ROW
416, 70, COL
320, 209, ROW
179, 292, COL
29, 118, ROW
8, 275, COL
269, 135, ROW
304, 212, COL
3, 238, ROW
385, 71, COL
75, 410, ROW
88, 174, COL
243, 328, ROW
79, 114, COL
55, 211, ROW
431, 81, COL
283, 197, ROW
507, 255, COL
284, 452, ROW
70, 328, COL
425, 357, ROW
161, 245, COL
365, 275, ROW
219, 78, COL
503, 300, ROW
505, 58, COL
190, 234, ROW
485, 493, COL
167, 260, ROW
102, 233, COL
408, 32, ROW
130, 44, COL
201, 244, ROW
361, 399, COL
100, 459, ROW
195, 390, COL
123, 280, ROW
44, 351, COL
149, 202, ROW
180, 92, COL
203, 27, ROW
240, 382, COL
288, 137, ROW
499, 306, COL
92, 216, ROW
44, 450, COL
511, 193, ROW
372, 50, COL
253, 334, ROW
187, 304, COL
99, 351, ROW
128, 361, COL
313, 424, ROW
430, 6, COL
301, 161, ROW
273, 78, COL
120, 13, ROW
28, 492, COL
180, 275, ROW
470, 218, COL
446, 481, ROW
402, 90, COL
64, 33, ROW
67, 55, COL
482, 75, ROW
330, 131, COL
144, 336, ROW
230, 331, COL
141, 41, ROW
113, 389, COL
102, 125, ROW
198, 446, COL
78, 505, ROW
358, 375, COL
479, 225, ROW
192, 94, COL
172, 413, ROW
409, 160, COL
326, 288, ROW
284, 210, COL
417, 374, ROW
484, 185, COL
314, 389, ROW
320, 80, COL
127, 291, ROW
40, 369, COL
37, 50, ROW
176, 278, COL
249, 341, ROW
451, 144, COL
62, 121, ROW
441, 33, COL
251, 102, ROW
229, 176, COL
20, 13, ROW
503, 123, COL
286, 31, ROW
206, 281, COL
171, 25, ROW
44, 508, COL
138, 234, ROW
299, 242, COL
482, 463, ROW
411, 438, COL
275, 224, ROW
480, 11, COL
256, 227, ROW
202, 330, COL
445, 359, ROW
253, 480, COL
485, 433, ROW
186, 397, COL
205, 18, ROW
327, 414, COL
485, 167, ROW
157, 250, COL
378, 24, ROW
48, 501, COL
142, 304, ROW
470, 104, COL
5, 143, ROW
349, 437, COL
443, 172, ROW
469, 323, COL
66, 147, ROW
14, 103, COL
455, 43, ROW
271, 459, COL
17, 91, ROW
251, 18, COL
309, 51, ROW
303, 158, COL
261, 454, ROW
415, 163, COL
201, 111, ROW
116, 311, COL
101, 479, ROW
328, 140, COL
447, 159, ROW
404, 504, COL
216, 366, ROW
205, 353, COL
343, 140, ROW
483, 461, COL
224, 482, ROW
40, 365, COL
456, 249, ROW
78, 106, COL
